key,proba
f6087f7d41fd1e440d5d5c37b06b22f9,0.012666455232372103
67f26c2410530000cd35d5142124b47f,0.012220239223051498
8f1aa7ec30a2680baec48c52fa759ffd,0.00585933709337154
40b7c3c3583eceb5fa36f59f354c85bb,0.010467555358564345
ec3587250c3ca43a3ae93462840c52c1,0.0068330664845487254
8dc21e23ba584b7dbaeede9d5f5f1621,0.0051891708032376317
9d202d937bbabf220bddeecb79f56481,0.00928500406041393
6d41d3870fd556a658e55b1a710cf91d,0.018154788610084831
0147213a64845736aaf1552456f50bad,0.00755415659426143
ef74a9312d0fd90981c0676c63717323,0.027664030378004217
b06d6ab3a18759bc30dde896f9576eb8,0.0035538304825332772
226917313d94a3a8bc5cf19d4c0f5102,0.005802723494657944
76214ca3e3038d71ad1239257eeba4c5,0.0038022773174717223
a9f2910e7bbc02abbf40a5b623731407,0.00416914672672338
ec098c0ee85831635ca782ad938fec4f,0.0072954806056107586
2e3290349fa19837b9d819288b3580fd,0.007978406960183506
069148035fde40092ba9d585d7bc2121,0.00886809895797236
8f1e1eb7abb4d69e67886ef3f0ec5ece,0.0096886423985145347
a084acad48c91f762c5b2d957bd02c11,0.020634417519543279
778d0b53f939e7858382e86f8c3fc234,0.014490444480605283
a2ebba375bdd436c02aec8199bf3df1e,0.010907538778749393
34f85cd3db66a3b2aeeec0c1473d0a23,0.0080458079701231661
a07e78bc40045fe0d4a27ee97b80d9b2,0.0072526724422015548
c4a8584c23a4d68fd8fce68be98fb772,0.010428017539189585
87f28acfaf584660a545f9b5a13d3aae,0.041244274572920889
7adb72db9a9ddf946189dc1b7c3d44c4,0.0043503226893910219
d9e93d77c860bf7e935ed01e10f182ec,0.003564251957082589
d08d05d29674aff1b90484590b3330e5,0.0050391304394433213
611b882c237444374447583f7e052778,0.0084551455754625915
df1437b31650d3b97756abe5b751376b,0.015422141212956918
c91907a39666c672c7a2d43db31c4db4,0.0049796997383977177
a0d52ba0cd5abe55ed91510a86b8d094,0.0043024893001686925
495cce0147a4c760f56f1a1ba9e3157d,0.0050215460119053725
c481bcbb7b040a4915c9543f985301cd,0.0067464194741141542
eb15937f81424862885aa52145317958,0.028790736689159956
f8bdda650df41edf549fbd7eb4495831,0.017552495644443139
3485166af707ac59f81a43e38cfab805,0.0054075133159862268
c84ff178860465612926591e2092d3a5,0.01715900037862032
cd746ea00448ab8b1abdb24453453b83,0.016639293611767622
53fa5db3b751aa234fb0b61e8f3ae83d,0.00740100759733471
a3a8b9cb9c3e14464f7db022ef11e041,0.0078625487460995
a06558acbbeda58f226b9afe12ee9b07,0.0042895759090605511
23018e5dd8e1c07fb86fbda6988ccf2c,0.010036097130577064
b80f2e0dcab72f7dea5aaba615e0071b,0.0034019256664874326
5d25b8a84d074f07130884661b6070f1,0.0093741107280016674
026da85265f047eecff4d35c631f8043,0.0038594188811200722
3b2cc0f23daafb429d4956708926cd9a,0.041745319720153766
ac5e7c6d5aee8e2d581c71f022b7dc65,0.0071550397554744462
02bdd769ea797f623d5eabd34d34d567,0.0083362531014356984
dfa6cb8a16b8b3541440d98a390a6829,0.014069327967729788
17b6759496fdd955c31c5042c34ae866,0.0052197568617018651
bafcc99b8ad68ac2abcb9db55c4400f6,0.0055008722290973127
a3799483ebea0bed3b829aa08a41418c,0.0057358316669867951
76dd92c7eb2e0d844a6c7f546034e13b,0.010553968166282042
bf8f5b350049d155205259da94d3ad4a,0.0044970106856650812
8f3accbc05b05e74962d22b2e8dbc521,0.0040619389114643417
8cdadf57fe9699a093a920ac9e19fc9f,0.024351523422470822
ab99ca9b32fbc1c7ca00ed0fb1564fc6,0.013444720645342263
f20eb75ab0d88379af043a4ef626ee36,0.01233177261881296
e155aa81583ab52f6a9a5274377d65d4,0.0086180956196275273
c783eef166d3e8fdc0717baf63ebfc72,0.0074121451214206237
ed0cbbad2c745733d007a27c0404ed02,0.042235618355717021
9b240d13c59c05c2a58f6763fdaf6664,0.013027801818854261
e6070d2834d94690bfae93f8ac9d913b,0.0071010821578083227
7717de625d4a32855d07dceea3854202,0.01864414000507417
db8fc9776a64897a384c86ddf6e3604d,0.0094445695134558957
c6c03896cdd316d5d40d387c17a918f4,0.0057602582260588026
07e264cba80cf5dafb2e5f6df849b56a,0.0039318954028407758
12e1c2d1df844c2b60c66f9cb8028737,0.010342376801561713
aaa19c02667ea8c0781f9322f12e1111,0.0084999213692440283
706e68119b47eaf222a782c5da387118,0.0042372594466661391
bfb62a858d9dc975cced2d917c1adfd5,0.0051546422690076756
398c0f5f6ab6736ced2327996220ff83,0.0072673114665325594
a76b2686bd8975e8b1f97949b0f956d6,0.0078231117286946174
c5c355e8dd9ab63ee38cba74cb89f046,0.010118640080362959
a0ea36040ce3e4ae601c75e151b2c7d8,0.00653371171592674
834e64ae2c02bf0cd6c93943f7a94bee,0.0053198247802251231
88f20a605ce8a52aa938b4662ae574a5,0.009419884850769715
16965e8cb98b63b093fa67a366d08e65,0.0087738837569841625
840fa83ccc5815b44dd8116bf388a42f,0.0065738264300240594
8d3024bbe46a1dbd87f85714e6e6b0ed,0.030450144571232556
52d030eddb9fbd1379d48fc55dc0047b,0.013848132060948889
cde5ff3511f428d3ab3d68dd10b6a65c,0.0064181789747233551
b3cbd1aa1ad8da22e99f240b2b3e1a8f,0.0056203167028298449
d5a14ae18cf6c61a7ad8d0ce1a727b86,0.013414135137840242
fa65c07f38c522cdb441ee124f959fea,0.0068979027052598523
ce6b0c84c97ac1e81fd6485d4b747f2d,0.025342446034029274
026af816f97fac95f5016c72572c71fa,0.014663068096602677
675720ef1448eaca732ac768f833d7b6,0.0060280783614708048
b4090b4da5cfc447040f3bb5bd880a85,0.0138563011627995
b7daa40047b0aadd3c4c3378412506b3,0.0049909825830302618
bcdad327ef9903dab8fcb779e462b362,0.00289552434445227
8d9c12ad7bf7a8a98740131a79f35754,0.0063700922243667361
0c792f9819ad8ebc47ba8ff8727e426a,0.0048761590925334728
6e992ae94bbdd72553c025282d389899,0.0083287941275578415
b3ba187c75e6cd286c629007e16aced6,0.0061916256538569426
e45cf85a67435a410eae62681e6225fc,0.013398387007965005
472e91c9fc2c784f4d0368012361f5ed,0.0053827292732971342
c8e1a0c3b9c8e5a0cb39a4fc384bb28b,0.00688654349880489
6c1834514ed5303d35fcb707ffdbb034,0.0043868574879991117
9e3addeab76eacba6a42c879ff3f3518,0.0070928394483755226
161c7696d1007796f1c04cc8876a9564,0.012075909787473272
464b127c36ee439d532bec5fd48ff98d,0.0043025825905547779
70cf431d97fc12be08478408373c2fe1,0.0046878072078610222
444c76389cf59a409080cd8c3d5fc5f5,0.013600031416585712
fc8df01768e6b9c6623f9ce145b30ebe,0.023414628743202666
dece97416bcdd4ad06d4b401caf8660b,0.049761921138389932
7ed041f0d1f69bc175394480dc2ee505,0.0048586653056832485
c8701f0772fbf712f56bf1a49ee71424,0.0092835158600373825
0479621b8b3e6ba78f0dfa6ebf72ec92,0.012810980805829916
0ebf094350a2946874462a96adddac02,0.010608893586208056
e17d15f0f70312273387b50b3b27bc99,0.0047302408222416169
01a7f0179e3e3d740b722683deee5c0c,0.0081643663331493616
c0900c9c39f4c2c493c8a39e47221b96,0.0070924469937410336
39c1f573c46d1ddebf080987ee00a1a3,0.011602517547603986
bc9ecfac3b0e29d5b2b2d15551bcaded,0.013373512963955949
5e79ec941c6cd8c5822efe6b2bf1146e,0.015286868800891758
2d1e8a3ece899f8b42623f2b25f0a976,0.01625682487735829
856be2750606d900b8bfa3fe05fe05dc,0.010803018076972174
b89b39319f0d67afc3aeb3657605e2ec,0.010038646430347841
238051ea67ba8105ed0652acd1438b2f,0.00951462194893875
6663ea5ed992a91e5a191154884a5a33,0.0063707123563374619
e298db6254732f9ca2685098db1aaf7c,0.0060389512514766944
8972288b51f24729fe86eefbdb853a06,0.0092186374107713787
6942c0b366b4addc186bae5d6737ca96,0.0058593163992293968
c7e368072dccff56aa7d5863bb646573,0.0059893739253120042
665e83df7aa07e18e6fbe067df3e528c,0.0037172429271871352
97c9e375330ba23dfa842b7f429556cb,0.074790095839860349
127c7878b75eacc7c90557230b4b572c,0.0039024369302636665
99ea092bb07cf4efedc8016b1640b88f,0.003696499407612264
e92259a4052c576a66003d1d8e67627b,0.0031119347238216192
d4feec60ab44fabbc66afd6fae572f99,0.053605582067031615
f0ea8e0d62a845d0053ec83763f38aaa,0.016909576454428147
57c4eae02ddb38377c0e3583454ad053,0.049992054964260096
4269f8c917b9b5904ca370839a4e43bc,0.0034998161851633237
33ef650f00d176128d851afc01883ee8,0.0067985925694993878
942ed2b4c991f35e8d0028fe670e41a5,0.0073595190561060011
fba0d1116680347d051b8754e179c74d,0.007575225449729852
8868fa94d086805cfaaae9179c9fd024,0.042000314348376443
93e2f452cf8dded8deabf982cea20028,0.0091012549993451739
32192096ecbc9f811968c57acaf49637,0.0062015196150258045
57a46ee65fb5b0b9538045bd84378755,0.0066442728166891778
e61236efa69cdc47f89186a29e27d279,0.0074173270807024062
6b72787856480fd14e3bb7ae278fbf50,0.0044900057468253932
7c8ed19446fa3292f50299db5b8608ff,0.0077890171135698381
a47d671c3a9c3e93b5882f0c02515528,0.0096735014539501927
601e55aa46cb6a4ea0653be9cd769b67,0.0044255490843538607
f48e39c249a8afcf3b50a330e412286b,0.0018543712558826008
adb1426bb881d191273afd23d6286167,0.00654432448064823
19888e831bb624d8af24afd6197a989e,0.012097981523021438
52973c6670b9650fafa79bd309ae8c61,0.011523475283631988
000abd81b741ef70df02bf541646ca9e,0.0051116758793145643
319e6e1f6f7b2ed6c6c70cdb11c7eeb9,0.0086296330713906168
4c16b4daa6c70e0c1e4a238f42e7e413,0.01147905617498947
f87c71df02eb6ea06687da6a758eebaf,0.010609398072316922
e06b6dfc69b34ecad3135105672ee7d4,0.013530565257029115
ca28681370586b7f3c3d826fd1f0a902,0.00586241415024676
5b2531623697c0cba0fe8af0b2a009dd,0.013918548045199094
c11cd258cb8a5417313259f0452e23c3,0.014364197937627436
66f277afb86a5f5b612ed61f2d74b957,0.069495226548765651
c4e85ecae33ac8eb90c61bc6a2c5adf9,0.0046015257340757034
c61031c68b69965c8aa66efaff64abdc,0.041117407741038156
0accbf82aa92de202f97b067ded99e9d,0.016714290401907233
6bd414d1cd0acd7c3f71cb64892402f5,0.025051607230449777
79922d4521b9a83a3664c4d5a0b5d84b,0.0082934733200807059
e1f5f18875b93baab216adcbc8c898c5,0.0071956437773480651
bfe58efa612a9f32100ea8f7d94a4e36,0.0050091802907332294
d69dadf32fe3c546d9faf70f5ec32000,0.0093531067708602575
0d290195fc57a2a8d01cfdb517eb35de,0.0069353568878398964
b02307f46c5dbcd7f4352f5b11e15996,0.0072425616611952728
e878237f4b7e5c36c2ea747ef71cbb26,0.0081925563643731551
42dfe38efeeff577629e7a880c94af72,0.015235051414284027
5482d9cc8029ae7c250f03eb5a15e596,0.0074479955592698958
b4a0bab4ab963e844fc92a480b1db737,0.014195995213495738
300829508b3b6837ec4292c575843c12,0.010094480289990812
3c925112eb7cdcceb09447d7d500ec2e,0.014868999907793983
7a670e8508ba8e1fa9e9a3c279633887,0.010137326746637891
1a899c84bbbdd9f009066961fd126ce4,0.0063219529027150525
1d26d68463433362474d56c2f226714c,0.0113539070247631
716445df83abcff6859fd64029b3265e,0.0096602061503765334
e6d6104347760aaabbc2785850fd87e2,0.0071750709579921886
56f72d7a8c1d890533e9f9659227913b,0.0044522703788151359
3c1b00dbfc98ca4d376aa31c83e1b572,0.020876653575771086
ec3764df41750a192ae79164a6cf68b3,0.00655007525112564
7a64f29d1b01ea84caf6687534596a02,0.0083886870838244445
c095be4e3062aa82aedc294103c3d854,0.0075957895046553084
7221c36097c656335d8207a3f7a99738,0.0064275949647432731
2220ad0dd5f878cdeb4c2c4d6dc71978,0.0123489169353863
5aae9d27260cc129f67c51ee0a01cc52,0.0037571616572500449
4bc2ef3150c30ac996128c44904e27a8,0.0069070749690289838
f20bf99b19d4b2b6d904ad5fd2227201,0.0057973085234668664
935262c252501c1e68d8770c559c63f0,0.00787880356870435
5d4f11e728d5ddaca06a643e56cd8ac4,0.010264783206870071
d384112b9fd1a759108217045eded5fc,0.00931830899459583
e7e5cc91d0e25af7acaf6f9b2737f3b9,0.010461057090105794
c3cef8eb5eff3baa437fcea07ade1c28,0.0049604191036031137
436916f17c9772931aa781218e5f0c1d,0.0037027766932087492
7022f2724100aa7876470962a1f3fa95,0.0071619466703198255
11495a176d86504bc2d7fb5b1f01c85a,0.0058695982505369794
5be3a4f7c89890262d9812f431160e16,0.0063648939676196059
ca312a4b117237618a41d3da9b455474,0.008787447622788264
14d48938987da40b025921b20ec75899,0.0048484769382882622
47595eac3fff345b83d177605f8967f2,0.0052194632896924989
407c8fc1577e7770551c7c481a9c5379,0.0074203663477879836
cfcf1035c678a47e4898a3edba89963f,0.076417243095312226
a33fc0f74d17fdbe90daf9d2b19ee551,0.018547950259836049
381dd9cda2547922fc735e703296ebf1,0.0031803384348107829
5ce4d3cf8a68dd4b79a109e037f08571,0.0078787929227763925
48392cfaadc2e3efdaf9755ec54cb312,0.0083801431498791365
e47baa9b3e773e0db0aff7e8ecd94c82,0.0089273462729955264
47e1f0338fa14c9237ae4a9f6ef4b734,0.016366264754941334
2162fb91acbaedcceb9d26eecbc15eff,0.020673494775025118
120fc30316c1ed50abc8a407ab453f24,0.0099608806573950968
903e4a44e44d4869e38acea0e1f37c2a,0.053188794032719866
fab8f8cbc7fa3435eda57d38361b8b0a,0.00278759554073101
463c9beca862aee0cbf051a0a54c8457,0.008140932463691429
30b16e989257a4abfb794669c82a235d,0.0069311708981661052
05befdf6141b467fcc9461304fa206e8,0.00599214956024791
ab34116b3ad4dd7ff9d0a944d9b326c8,0.014288877255957894
1818a4894c3cfd95d9b1014bc733b93f,0.0079163317857571924
a89ee87efc3bc2025731c467c30fcefb,0.0086813025592076282
78ae282ed6ae32bc61084583cccc4793,0.012777523678317413
bf2abfeafbf3e29500919cab7fb4bb58,0.0064340565155926394
2c44a46faaaf1484a0fb72a4e22138c9,0.051531937546372787
abea43f5bc3607a4692286771fb5254c,0.0053875288471772718
89c4aaf4c9a4ee76c42f7ea330a08d9f,0.01719912368328087
affb271a6f04ab08fd992ec8e60a084e,0.0070366226362383157
89724e3c5f07534c10be155f89aada1b,0.040567303035346808
8855385446d6ffd078120eb7071a20db,0.0041982558412949266
030913da4b0f36dabc9f3fc27c8e06d9,0.0061697831165603966
43ad992e63e1275c3fc338fc587691ef,0.010601000017379823
8452a19c1a0b6d300aee6e11e21edf21,0.0092905842075256644
b9c39668d430ff9f48ee35b46763bf9d,0.0067416981508177272
ce5d19b3f91afebe3588b4ff28e603a2,0.0059193262717721672
19276302342af358a32ae59c4dac86c7,0.0044017851349380452
179bded62ef3a13e5a122db940194a0e,0.00464813642015723
14839dd8b16221a7b7a2cba787beef3e,0.006383926357419141
587018b95d57a679ac0e7174487b6e3f,0.0029293583500752678
58a6221897b6a6b2546ac34815b0f9a0,0.0046896812256140815
97cdfaf4252587ba967227b7dd10472b,0.0093390847298043846
c84cac44464852afefe5164e0ff0cc02,0.012277239610851656
1c4e5344bb9e2224ea37b97f6232e7ce,0.0055262380627398308
2a99516ab40fd5122ec8358e7dc35219,0.010020610440153562
8d0d9a2b8c770d5591d34f65d4bdc7e6,0.037445007053843272
eca5da64d05ba8d1f67826c62bcd8297,0.0069760812665873549
ccc7cdb54a9b88e87921af8b2707b5c1,0.012126076419964115
d5a6cf404ec06980728d667ea292186c,0.11764589936480722
f04e6397cdac27abd0e899ca773e0204,0.017088498549884739
004bbd7dd5f73f0814672abe4ba00234,0.0054788410826273892
a8bf10718cd05f4d49b6baeb7123fa9c,0.0030715204971874916
f3f559b27df6030675283532e9dd8ed4,0.0026453407324048242
2ec1c4ba9976b7e6598d905cea708abd,0.0091275777206704586
6015839f2dbcc76978dbffb088652cf4,0.0051372641904198664
2e2fbefcc424ec39b8f6951448d0ff05,0.005654169645068664
5ebf615c625658c129fe33f61cd727f1,0.0071863533474227134
a3050e489caa8463b16396b9a936b904,0.016232848607760645
98114b18310c2919929aa0e00dbf63ac,0.0079597053368489368
8783ebeffb414d98cc1f7bd2be2014e9,0.014298664882459046
d12aa0dc9ff4f5051d23be7182b36fad,0.00368315809190564
f036670933e2f3e8719f85941bae00b7,0.005528947981360206
45e785c2d008a9d078e4ff0aa6dcdf74,0.008958716688785397
e0181c80d57c24f348ef5441657bc63f,0.0055019801010459729
d579a8826f634016677c7ed59dc51d25,0.013639004717819952
d037e25186c9f6c1a9fa5c0cd0989815,0.010998746050549985
67d41208fedbe9dea990e8a7977c763a,0.0082107838948848513
bbf7eeba63ee5d2c1ad2a4626fe295d8,0.012314982905580732
73f0274ea0816c23a9ab9e0b1e5474e4,0.033631397020937238
37170afc727fd9f6f80160b492dbda84,0.0040972147329056512
5f8b6c89c4bc52d4da0988b6bc30e5c6,0.0098079245696129375
9d85d31f83663ae2c25cc68d3047940d,0.0083293649484032367
9c3281902e571c1679bb49b00887d4dd,0.0069974937617806069
be36ab4a3dd61a26ca7f397aae8c28c1,0.0056270649544705575
45f583298fae5ed0641b5c8f289a36c2,0.00521738083842161
a280b0459c2767fc026b1afe803cbf4d,0.013154440021753562
1c58543a86004bea960a12700da57a39,0.011827311121468917
415b2159214f458af662da87068475e0,0.021002381172608386
fbabc972e6028d541a0991d997e26571,0.017925810891835332
05e9e61001525c648433fc200022c381,0.022151622167130777
fea587af97b8532ef1bde3c8f99109af,0.00284898560601586
c7c0a3f7c99fae043535b5e04fdf0fc5,0.0070222553109368611
6afc7729d141fe5c06550fe250520a39,0.0029040277138412539
afc486c5ed6b8eb86f727c12b02766fb,0.0081143896142131244
88beadee41f6bafdca036095f140589a,0.0055010448416321443
e836c769738192a4bde9e724d6f32095,0.010813653525592611
dff48f9d7b9fae07714b846c2d9ba803,0.012166284522308808
4127785ba47343f07dbe32073c185197,0.0068389937252124437
53e795122d65e27c1d021b0a3a3fea55,0.0095729122720137148
8bb8b053a3fdd7c75011369ff2639b26,0.0096877845824538851
d4e151b13dfa5d6baf2a202d0dfcd1e5,0.010133263908341314
b4bd212639448da3abb7e53d9b6d2632,0.0053746734854368972
aac83bce78f7c83127e550a0a1f858e3,0.0079308939106889648
0f15569ba80e9b904fc7e612bc830260,0.0062741562686105092
4ae026d686e893643c88cdd535754c05,0.0056936431436454028
ce99daaaec7c0ed7bdec9695fee25653,0.0027795793529421394
74af3f75917f68add34cfd4ec138d699,0.0090731053133992351
b83c4b8d9c8e8aee3a91700859604da2,0.006784763267978465
03ea3746fe3bb9fe4df2a72cbb5200e4,0.0032055423920774465
d4387a43704eeb2eb57f29ea918bc904,0.0231839003302601
4dfe583ce0cd06c34b3e511ff9a2f082,0.0035915280636883056
c3e56193f130ad6224a0fc38ed6ca743,0.0038088255863150647
4b5631c95ff4acf3bbf70ded98ed5f3e,0.0034891633621582149
43152646d32c7f590c592c8216992158,0.00572986244308139
61d122743c8768e148f6b40f73a20da9,0.0060816116660404578
8aba5e8f672fe44b01684a2c4180447c,0.0073684278885658774
324a4db43e2fbac20b28201b5a0be57d,0.0036920648784329758
dab66b1e7b33ded4dd95d756b602dc52,0.0036510234598403296
4c2d6ad5e2ff5e73612be0e626436478,0.0028073592707994061
556f1d2c7e4ab8be1c8a54000f42e7e7,0.050945446573042251
8d72fd99d9e6b1cd3ce1e18348131f69,0.018103797071860047
82bdc431288f1bf4d9a8b3635e5f5b92,0.0095910176630157086
16c1cf3ba2446890afbaf934024e9759,0.0067068326301959651
f178a35952969abf99b2272199c8d71b,0.00763501233503767
3f97d42f2958cf3b5a122c8cda04e6c5,0.0057481193351878717
db9aca2b22d6b4060df6d38fb0a1f605,0.0082374227128294078
adc612693fc0cc4e7db47757ccbe391d,0.0071243677563188083
c77f5c3eaa7f1a99843890c890be0089,0.0062412018029124544
a7addc28902c8a840e4d27f669e04e54,0.004995465342621761
45a641747e47bc992e88058862b56d52,0.011176893243597084
e01c7b737e245bf391e2dc62014feea8,0.0056427033436890969
d2bd9952d8b4bc6eb94898b00f68cf00,0.012261514656734793
dcc564ca39123fb6ea3d2f45968d2bc3,0.0033079617280884323
801c4842f38e56f14c8334c723069b40,0.01078555901435313
7d8ea181ec33740a96ddfeedad82a97a,0.0062246421450046106
96ac80a8f302c633e2e85d92ef62cad3,0.010092803943493774
9032594507a0b9eba34c7bb4d702a151,0.013901085499108531
5d66ac9d41a16e4bbc1c6449b8354469,0.010172607459932191
e3e1d3f650e91caaff386e8facd05194,0.0041634638620547957
d0bbe5317dd9738ca74c54e182dcdaac,0.0061489292046415876
75dda25e57a83596eee755e69dd1f7cf,0.0096389585048935935
64c44762a88bc81499192ce08f5bd6fb,0.00543325949205483
2ad38cf50a9ae3cde7cdf4e022c3b066,0.025976212077085409
7bbb0870bc3494497fd9df5479f59ddb,0.016023734065265562
8a27eaedaa5c74d33712c2372603d53d,0.0082348600686918214
98ebbee08a53dd58a5679614eaac9ec7,0.0055324887792944748
db06687b6a0ea456660f2e4b05bd84c3,0.014988938069787155
9d76ba9c88fa05a92309e4466aede4ea,0.0052260385807401119
f4eb7e6bd3b8903f4b0cdcaac98584df,0.010178631149717331
0e977b926717cc6de0db3192f9516fae,0.0051667661788489458
af542b948056ce82261ee057e6de1f3e,0.011224324799913683
da941ab7467d0e1b1d0d295ed5b7daaa,0.0082585971815539311
3cdcbd2a521393109134558643f264d4,0.0035877095644105956
aa135b7b23b90cfaf854609f032322ff,0.0058361102542756147
afbd3bf8a09f1ac9731e9eb61020220a,0.00512085949142524
dc261640da9bc6e45d2cab0b71a0f3c1,0.006042544254697386
5c44bc3d818c9b69eef01dc66c61a078,0.00739872187546282
406abaaa640a57f01860a6762e083516,0.048335384045926688
14398f87fe53abd086f49d6fb049bf75,0.022158117031082208
6f188a1a8de0dd4044615d0f5ba173df,0.012970178707548281
02407d939b14727ecd3285c6163be9b2,0.0059493449423959144
8a5d860965b43194fc97b4d19c625b4a,0.010516850848437051
e83d78031b87440d41043c94f2349c8d,0.0058610022716885125
333f8e6e85909ddb35ef02a4c7a8f83e,0.020044082190481777
0ba3f50227dc5d04f7c4abe46e0ad987,0.013597475181254825
545d8b1915e18ec01797bbe9b7db71ce,0.0057839141731629434
2f7a420024f17043be1274601c031047,0.022650796138224218
fb8a787f80af522ee992eddc1a26878f,0.02025908207380453
d0c53f0f1b37aaa9e3387320ac21a5c5,0.010695108442498184
87559b7d4f0b952bfe505b7ea43ae5b5,0.026867410292698384
2d4b00693eb40f0b8bc644cf49088f60,0.006027764085400191
a7116662603a42585eca390faa26b404,0.012869315787346956
3d85903984d1e6cb929d95013d9ab184,0.014316007217174876
aa2ac1b6daff2d719486d9fe5ca4c706,0.011909198362526591
f9865c5855f1adfa9fb2140f3c80bef1,0.010097251733831003
7af8bc67faf43b3984faaede6b32200e,0.0045929414828698592
439c18d0b113f4e5d892345f9f182c21,0.0057900826433303632
29570e0bad75e6ab647a99528e3514e6,0.0090980579995977081
d05173bf984859766de10aca94d09570,0.0074003924164391475
92266026774807cb39a4c8fda9c59743,0.0061178398833510485
029afda72cce876bc64cfdf486c1e389,0.0048378378661302736
2a110771a569ea57af463c2e1ee0bda1,0.0041102992226114054
9d4bd5acd8b2d113b193289deec7f50f,0.0093326701039119931
4859ce02475608520157280e3ef026a6,0.01152849537933979
39f8da576aad9cd38bd0bc602e4de07b,0.00989346807199703
75e7dbdf16d729feeecfe19c4ca1be93,0.0091499911468035464
b94cf619657076ca81aa42ac5adb52bf,0.0031600082054981321
2787a13b31b07cfc0a83a553afdbaa1f,0.0072219117546574868
65691bdebf79175a850d2e8b67298192,0.004123736959063944
b59558680dda490f73585624b20c1540,0.0050499409125730494
ff74dcd4da4cc5202f1842883b8be772,0.01492771253668841
e5fee38a6ca5f55120cd99a616451e05,0.0064632376458357921
34b5e825cbcecf404d3a66fc21dfcd05,0.013254261434239422
08ee5a58677432119bdffdae4013cfc3,0.028328878531568354
2ef4730ac2d3b8d12b52f5b9ffd72f85,0.029400057598736158
754215be31fd1bb9d893cf342ba6ff6a,0.016582485008913982
4736174729e1eb62d47bd40243d35368,0.0029067047905285415
6a53563790d3edcc06cb3ce56e8f516f,0.014848248201222446
a1bc48f93e3482a7d5296efd1090ba13,0.0097769791929886371
2ca716c590d2051e1cf78ee3c8bd5d6b,0.013823644955110608
8f469943309d8e95a693fb50f90b1b00,0.010370495464843839
2ec53fc42a703d2ccc096aa45db64757,0.013847393374820639
a8f9ef364bcfe4522e01754e438e6460,0.0092136838906581447
4a3094789b395c7201d4272b27985684,0.0049411879160327033
b21044dc69585ae3352130c606104738,0.00634515558972884
63579e5cb2fe5a2e0789ebcb96a267ab,0.036085000088079654
8580fb9240e779f3926ca6963a118848,0.014026289587921093
be5022993d61f65c3a9df9b4ec4e08c8,0.0033485341384682354
f7dd63fe2bcf12149bc7c0d7ba057589,0.005719614343808143
d25d9a8c042820cedbe3c9bd90176d43,0.010660695646732958
221e59ade17603aa39088427e5a3eb31,0.00798750940300603
3704818dc39e8ed6fe566a610a695614,0.0013571446258091168
6fdf733e703a9742e815bce1c6f92068,0.0058143276659184378
a3de849b57805a72acc519b33c051111,0.0068744771992984045
f1af7ddb504f4470c4afb7b61f787d48,0.0010390398812268702
69a6c111c48ba281220395e08b4d5929,0.0052293716693282838
095669b5d4b6b15f370bf4306206a69f,0.010734441076973128
47a9a0ff60097feb30d27c3e9a8499ad,0.010048271565585205
4eee7cd7cca0af6f18cd95e22d52eba2,0.0039615745449102938
ac12a0cfe875ecbbf3eb60d4ca811c13,0.0069837792340557781
00d8374a175a132804179c3ac0035258,0.004613644444238397
c97ef001c0232e6ad5f1e70718c90269,0.0095437597544346491
bf2e2fc7b0e50ba95e37993f534648f5,0.0072210925100977
21ad83312f344b207f451d787f1245b7,0.0063122939838787485
c0fcac258288c87fbfd04e497e2aa1a4,0.0051301947507218816
4a18a19510a06cb366bd42e7f1f9fd2a,0.011229335383841715
4251ec30eb17091f755190eeeffe7205,0.0061104679741240536
2b2bf24ae18b00b9db04aa6de17759a0,0.012231253344607026
3d710c32482844cf86ac95f52446b5c5,0.0041615417264331232
bbdef5752a84cf9493c005e306408a29,0.0073397696008704119
ffd0fcb3701b3b9c144b56b0cbf0c012,0.0036252404507324193
99f76809639bf276c62f0b014d04fcff,0.014211535885417043
fa31104392fa8f1b4ad7c4367502f3b2,0.00473276840301381
bb64688ba181be8c34f00eeb1a0a9aca,0.0064379434471711541
67ea432e15f76c426911d0fd70b7a108,0.0067667349859469933
17f2a2623c2eb3641687fb8c0682d0b8,0.0054259667274180615
01f8da16885b6258f3977197a0aca5f7,0.0043054318931621694
c1db2063c5d7063c48fa3b3677659a8f,0.0092309915949955485
f86888736854f2ea4bad8e9b1affdfa9,0.0074001577425886339
6437f6f0595b6dad82ee30a2a64cdc9b,0.00605971950428281
8527b33fbd927ddeb9047e35a53cd17d,0.0083706553752260077
d15f3b56d75dba5956acd8bb7cd2f25e,0.00767363545601554
a89dc0240d069843b5efd61d8e902eb3,0.0065517329012404072
a6986bd764f8cecaafd14d04e6bad8e1,0.0041590013567032553
81b13799d1370134b746db7b2b8e4373,0.0066517390515520762
c55ac300ea2bc126c0691428f720ca6a,0.011761875408625553
cc091604715b3844b3d9879c0627909d,0.0061500923737762029
1d0b75a0c0127f3d1cb989f29efab80b,0.011031003100626482
ccbf292b8ac96b295bb9464cbb5824fa,0.0024892335497955853
306179d5a02a3c5f3433150d63f8b104,0.00802050361925366
aef74dadc9078684a77b8b8d83aecda6,0.0059333932796539462
3e77ab447a7ac7b43c3ec52967b93a43,0.00769418703780228
67f5a04acab6dc4965cf07d2fa01cdbf,0.0073950467119333133
57b9935fdeb8d1bb505c793afacb8501,0.0096913744543182852
